Index,Cost,SingleorParty,CopyType,BadgeSwappable,NormalStackLimit,Chapter
HPPlusD,3,FALSE,HPPlus,TRUE,4,6
EPPlus,6,TRUE,EPPlus,TRUE,4,0
EPPlusB,6,TRUE,EPPlus,TRUE,4,2
EPPlusC,6,TRUE,EPPlus,TRUE,4,4
EPPlusD,6,TRUE,EPPlus,TRUE,4,6
SEPlus,5,TRUE,SEPlus,TRUE,2,4
SEPlusB,5,TRUE,SEPlus,TRUE,2,7
LastCounter,3,FALSE,LastCounter,TRUE,1,5
LastChance,3,FALSE,LastChance,TRUE,1,7
LastBurst,3,FALSE,LastBurst,TRUE,1,7
RiskyPower,3,FALSE,RiskyPower,TRUE,1,3
RiskyShield,3,FALSE,RiskyShield,TRUE,1,3
RiskyEndurance,2,FALSE,RiskyEndurance,TRUE,1,0
ProtectivePower,4,FALSE,ProtectivePower,TRUE,1,3
ProtectiveShield,5,FALSE,ProtectiveShield,TRUE,1,2
ProtectiveEndurance,4,FALSE,ProtectiveEndurance,TRUE,1,0
PerfectPower,4,FALSE,PerfectPower,TRUE,1,7
PerfectShield,4,FALSE,PerfectShield,TRUE,1,8
PerfectEndurance,4,FALSE,PerfectEndurance,TRUE,1,2
FirstPower,3,FALSE,FirstPower,TRUE,1,6
FirstShield,4,FALSE,FirstShield,TRUE,1,3
FirstEndurance,3,FALSE,FirstEndurance,TRUE,1,5
EnergeticPower,4,FALSE,EnergeticPower,TRUE,1,6
EnergyShield,5,FALSE,EnergyShield,TRUE,1,6
EnergyBurst,3,FALSE,EnergyBurst,TRUE,1,6
AgilePower,3,FALSE,AgilePower,TRUE,1,6
AgileShield,3,FALSE,AgileShield,TRUE,1,5
AgileEndurance,4,FALSE,AgileEndurance,TRUE,1,6
SpiritPower,4,FALSE,SpiritPower,TRUE,1,4
SpiritShield,5,FALSE,SpiritShield,TRUE,1,7
SpiritFlow,4,FALSE,SpiritFlow,TRUE,1,5
GoldenPower,4,FALSE,GoldenPower,TRUE,1,4
GoldenShield,6,FALSE,GoldenShield,TRUE,1,7
ItemRebate,1,TRUE,ItemRebate,TRUE,1,1
DarkPower,4,FALSE,DarkPower,TRUE,1,5
DarkShield,5,FALSE,DarkShield,TRUE,1,5
DarkEndurance,3,FALSE,DarkEndurance,TRUE,1,6
NullPower,2,FALSE,NullPower,TRUE,1,0
NullShield,2,FALSE,NullShield,TRUE,1,3
NullEndurance,4,FALSE,NullEndurance,TRUE,1,4
AttackBoost,5,FALSE,AttackBoost,TRUE,2,4
AttackBoostB,5,FALSE,AttackBoost,TRUE,2,7
DefenseBoost,5,FALSE,DefenseBoost,TRUE,2,4
DefenseBoostB,5,FALSE,DefenseBoost,TRUE,2,6
EnduranceBoost,6,FALSE,EnduranceBoost,TRUE,2,5
EnduranceBoostB,6,FALSE,EnduranceBoost,TRUE,2,7
AgilityBoost,9,FALSE,AgilityBoost,TRUE,2,3
AgilityBoostB,9,FALSE,AgilityBoost,TRUE,2,8
VitalEnergy,4,FALSE,VitalEnergy,TRUE,1,4
SoulfulEnergy,4,FALSE,SoulfulEnergy,TRUE,1,4
StaminaEnergy,10,FALSE,StaminaEnergy,TRUE,1,7
GoldenEnergy,10,FALSE,GoldenEnergy,TRUE,1,6
EnergeticSoul,4,FALSE,EnergeticSoul,TRUE,1,5
HealthyExercise,6,FALSE,HealthyExercise,TRUE,1,6
SoftPower,3,FALSE,SoftPower,TRUE,1,1
MetalPower,3,FALSE,MetalPower,TRUE,1,3
AttackFormation,5,TRUE,AttackFormation,TRUE,1,7
DefenseFormation,5,TRUE,DefenseFormation,TRUE,1,7
MagicClock,4,FALSE,MagicClock,TRUE,1,6
PowerGear,4,FALSE,PowerGear,TRUE,1,6
ShieldGear,4,FALSE,ShieldGear,TRUE,1,6
EnergyGear,4,FALSE,EnergyGear,TRUE,1,6
PowerMomentum,8,FALSE,PowerMomentum,TRUE,1,6
TenaciousStrikes,2,FALSE,TenaciousStrikes,TRUE,1,3
HealthGrowth,6,FALSE,HealthGrowth,TRUE,1,6
EnergyGrowth,6,FALSE,EnergyGrowth,TRUE,1,6
HealthRegen,7,FALSE,HealthRegen,TRUE,2,0
HealthRegenB,7,FALSE,HealthRegen,TRUE,2,5
EnergyRegen,7,FALSE,EnergyRegen,TRUE,2,0
EnergyRegenB,7,FALSE,EnergyRegen,TRUE,2,5
SoulRegen,4,FALSE,SoulRegen,TRUE,1,4
HealthBalance,5,TRUE,HealthBalance,TRUE,1,6
EffectBoost,7,FALSE,EffectBoost,TRUE,1,9
AilmentBoost,4,FALSE,AilmentBoost,TRUE,1,3
AilmentConversion,1,FALSE,AilmentConversion,TRUE,1,4
AilmentCatalyst,3,TRUE,AilmentCatalyst,TRUE,1,4
AilmentExploit,4,TRUE,AilmentExploit,TRUE,1,7
Instinct,3,FALSE,Instinct,TRUE,1,1
DizzyMomentum,4,FALSE,DizzyMomentum,TRUE,1,1
Trance,2,FALSE,Trance,TRUE,1,1
DizzyAgility,4,FALSE,DizzyAgility,TRUE,1,1
HypnoStrike,2,FALSE,HypnoStrike,TRUE,1,1
UnsteadyStance,1,FALSE,UnsteadyStance,TRUE,1,1
Capacitor,2,FALSE,Capacitor,TRUE,1,2
Resistor,2,FALSE,Resistor,TRUE,1,2
Generator,2,FALSE,Generator,TRUE,1,2
Inductor,2,FALSE,Inductor,TRUE,1,2
Conductor,2,FALSE,Conductor,TRUE,1,2
Overexert,4,FALSE,Overexert,TRUE,1,2
Sleepwalk,5,FALSE,Sleepwalk,TRUE,1,3
DeepSleep,4,FALSE,DeepSleep,TRUE,1,3
SweetDreams,3,FALSE,SweetDreams,TRUE,1,2
LightSleep,2,FALSE,LightSleep,TRUE,1,3
NightmareStrike,2,FALSE,NightmareStrike,TRUE,1,5
QuickNap,10,FALSE,QuickNap,TRUE,1,5
RagesPower,4,FALSE,RagesPower,TRUE,1,0
RageShield,3,FALSE,RageShield,TRUE,1,4
RageRally,3,FALSE,RageRally,TRUE,1,4
UndyingRage,4,FALSE,UndyingRage,TRUE,1,5
Aggravate,2,FALSE,Aggravate,TRUE,1,5
VengefulRage,3,FALSE,VengefulRage,TRUE,1,4
ToxicStrength,4,FALSE,ToxicStrength,TRUE,1,5
ToxicShield,4,FALSE,ToxicShield,TRUE,1,5
ToxicEnergy,4,FALSE,ToxicEnergy,TRUE,1,5
ToxicResistance,2,FALSE,ToxicResistance,TRUE,1,5
NerveStrike,2,FALSE,NerveStrike,TRUE,1,2
WeakStomach,7,FALSE,WeakStomach,TRUE,1,3
FrostEdge,2,FALSE,FrostEdge,TRUE,1,6
IceShell,1,FALSE,IceShell,TRUE,1,6
Glacier,1,FALSE,Glacier,TRUE,1,6
Preservative,5,FALSE,Preservative,TRUE,1,6
Icebreaker,2,FALSE,Icebreaker,TRUE,1,6
Supercooled,2,FALSE,Supercooled,TRUE,1,6
HealthSight,0,TRUE,HealthSight,TRUE,1,4
DefenseSight,0,TRUE,DefenseSight,TRUE,1,2
AilmentSight,0,TRUE,AilmentSight,TRUE,1,3
CharmSight,0,TRUE,CharmSight,TRUE,1,4
PowerSight,0,TRUE,PowerSight,TRUE,1,4
ItemSight,0,TRUE,ItemSight,TRUE,1,2
BattleSight,0,TRUE,BattleSight,TRUE,1,0
SoftTouch,2,FALSE,SoftTouch,TRUE,1,3
PerfectVictory,4,TRUE,PerfectVictory,TRUE,1,2
DecisiveVictory,4,TRUE,DecisiveVictory,TRUE,1,1
StatusResist,3,FALSE,StatusResist,TRUE,2,7
StatusResistB,3,FALSE,StatusResist,TRUE,2,5
CharmBoost,2,TRUE,CharmBoost,TRUE,1,5
RibbonPower,2,TRUE,RibbonPower,TRUE,1,7
RibbonSwap,0,TRUE,RibbonSwap,TRUE,1,4
LongRest,4,TRUE,LongRest,TRUE,1,4
HealthSteal,4,FALSE,HealthSteal,TRUE,1,3
EnergySteal,4,FALSE,EnergySteal,TRUE,1,3
RiskyRush,6,FALSE,RiskyRush,TRUE,1,3
ProtectiveRush,6,FALSE,ProtectiveRush,TRUE,1,3
PerfectFocus,8,FALSE,PerfectFocus,TRUE,1,9
HeadStart,12,TRUE,HeadStart,TRUE,1,7
RiskyStart,0,TRUE,RiskyStart,TRUE,1,4
VictoryHeal,3,FALSE,VictoryHeal,TRUE,1,6
VictorySurge,3,FALSE,VictorySurge,TRUE,1,6
AgilityRush,3,FALSE,AgilityRush,TRUE,1,6
StaminaRebound,4,FALSE,StaminaRebound,TRUE,1,7
MoneyBoost,0,TRUE,MoneyBoost,TRUE,1,4
DarkConcentration,3,TRUE,DarkConcentration,TRUE,1,5
DepletionBurst,3,FALSE,DepletionBurst,TRUE,1,5
RevivalFlame,5,FALSE,RevivalFlame,TRUE,1,9
DeathSwap,12,FALSE,DeathSwap,TRUE,1,9
SkillSwap,6,TRUE,SkillSwap,TRUE,1,9
FocusRecycling,10,FALSE,FocusRecycling,TRUE,1,9
AbsorbRecycling,7,FALSE,AbsorbRecycling,TRUE,1,9
BurstRecycling,8,FALSE,BurstRecycling,TRUE,1,9
StaminaRecycling,8,FALSE,StaminaRecycling,TRUE,1,9
WeatherShield,3,TRUE,WeatherShield,TRUE,1,6
Overkill,0,TRUE,Overkill,TRUE,1,1
SmartAmbush,5,TRUE,SmartAmbush,TRUE,1,6
AutoStrike,5,TRUE,AutoStrike,TRUE,1,9
InviteDanger,0,TRUE,InviteDanger,TRUE,1,1
ItemFinder,6,TRUE,ItemFinder,TRUE,1,4
DodgeStep,1,TRUE,DodgeStep,TRUE,1,6
StealthStep,1,TRUE,StealthStep,TRUE,1,4
HasteStep,0,TRUE,HasteStep,TRUE,1,5
